Pathogen NCBI taxonomy ID,Pathogen species,Pathogen serotype,Pathogen isolate or strain,Host species Latin name,Host species NCBI taxonomy ID,Date observed,Geo text original
11084,Tick-borne encephalitis virus,,1066,Ixodida sp.,,1995-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,1062,Ixodida sp.,,1995-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,1061,Ixodida sp.,,1995-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,1057,Ixodida sp.,,1995-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,1052,Ixodida sp.,,1995-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,1047,Ixodida sp.,,1995-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,1043,Ixodida sp.,,1995-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,1017,Ixodida sp.,,1994-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,996,Ixodida sp.,,1994-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,990,Ixodida sp.,,1994-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,983,Ixodida sp.,,1994-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,980,Ixodida sp.,,1994-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,745,Ixodida sp.,,1992-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,662,Ixodida sp.,,1992-01-01 00:00:00,"Russia: Novosibirsk region, Western Siberia"
11084,Tick-borne encephalitis virus,,HM685,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Haselmuehl, South East Germany"
11084,Tick-borne encephalitis virus,,HM666,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Haselmuehl, South East Germany"
11084,Tick-borne encephalitis virus,,HM554,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Haselmuehl, South East Germany"
11084,Tick-borne encephalitis virus,,HM498,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Haselmuehl, South East Germany"
11084,Tick-borne encephalitis virus,,HM483,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Haselmuehl, South East Germany"
11084,Tick-borne encephalitis virus,,HM475,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Haselmuehl, South East Germany"
11084,Tick-borne encephalitis virus,,HM474,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Haselmuehl, South East Germany"
11084,Tick-borne encephalitis virus,,HM467,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Haselmuehl, South East Germany"
11084,Tick-borne encephalitis virus,,FS572,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Fuerstenstein, South East Germany"
11084,Tick-borne encephalitis virus,,BUL399,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Burglengenfeld, South East Germany"
11084,Tick-borne encephalitis virus,,BUL393,Ixodes ricinus,,2009-01-01 00:00:00,"Germany: Burglengenfeld, South East Germany"
11084,Tick-borne encephalitis virus,,1025,Ixodes ricinus,,2002-01-01 00:00:00,"Czech Republic: Borovany, South Bohemia"
11084,Tick-borne encephalitis virus,,1015,Ixodes ricinus,,2002-01-01 00:00:00,"Czech Republic: Borovany, South Bohemia"
11084,Tick-borne encephalitis virus,,798,Ixodes ricinus,,2001-01-01 00:00:00,"Czech Republic: Rimov, South Bohemia"
11084,Tick-borne encephalitis virus,,679,Ixodes ricinus,,2001-01-01 00:00:00,"Czech Republic: Borovany, South Bohemia"
11084,Tick-borne encephalitis virus,,206,Ixodes ricinus,,2000-01-01 00:00:00,"Czech Republic: Borovany, South Bohemia"
11084,Tick-borne encephalitis virus,,200,Ixodes ricinus,,2000-01-01 00:00:00,"Czech Republic: Borovany, South Bohemia"
11084,Tick-borne encephalitis virus,,V540,Myodes glareolus,447135,1999-01-01 00:00:00,"Czech Republic: Boletice, South Bohemia"
11084,Tick-borne encephalitis virus,,T828/II,Ixodes ricinus,,1999-01-01 00:00:00,"Czech Republic: Usti nad Labem, North Bohemia"
11084,Tick-borne encephalitis virus,,T-828,Ixodes ricinus,,1999-01-01 00:00:00,"Czech Republic: Usti nad Labem, North Bohemia"
11084,Tick-borne encephalitis virus,,T-754/II,Ixodes ricinus,,1997-01-01 00:00:00,"Czech Republic: Neznabohy, North Bohemia"
11084,Tick-borne encephalitis virus,,T-750/II,Ixodes ricinus,,1997-01-01 00:00:00,"Czech Republic: Neznabohy, North Bohemia"
11084,Tick-borne encephalitis virus,,T-742,Ixodes ricinus,,1997-01-01 00:00:00,"Czech Republic: Neznabohy, North Bohemia"
11084,Tick-borne encephalitis virus,,T-740,Ixodes ricinus,,1997-01-01 00:00:00,"Czech Republic: Neznabohy, North Bohemia"
11084,Tick-borne encephalitis virus,,T-730/I,Ixodes ricinus,,1997-01-01 00:00:00,"Czech Republic: Nova Rice, South Moravia"
11084,Tick-borne encephalitis virus,,760,Ixodes ricinus,,1997-01-01 00:00:00,"Czech Republic: Neznabohy, North Bohemia"
11084,Tick-borne encephalitis virus,,T-721/III,Ixodes ricinus,,1996-01-01 00:00:00,"Czech Republic: Chlum/Decina, North Bohemia"
11084,Tick-borne encephalitis virus,,T-721,Ixodes ricinus,,1996-01-01 00:00:00,"Czech Republic: Chlum/Decina, North Bohemia"
11084,Tick-borne encephalitis virus,,T-718,Ixodes ricinus,,1996-01-01 00:00:00,"Czech Republic: Chlum/Decina, North Bohemia"
11084,Tick-borne encephalitis virus,,T-717/III,Ixodes ricinus,,1996-01-01 00:00:00,"Czech Republic: Chlum/Decina, North Bohemia"
11084,Tick-borne encephalitis virus,,V-364,Myodes glareolus,447135,1989-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,V-361,Apodemus sylvaticus,10129,1989-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,V-352,Apodemus sylvaticus,10129,1989-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,Cz-408,Ixodes ricinus,,1988-01-01 00:00:00,"Czech Republic: Libava, North Moravia"
11084,Tick-borne encephalitis virus,,CZ-407,Ixodes ricinus,,1988-01-01 00:00:00,"Czech Republic: Libava, North Moravia"
11084,Tick-borne encephalitis virus,,T-321,Ixodes ricinus,,1987-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,T-239,Ixodes ricinus,,1987-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,T-94,Ixodes ricinus,,1986-01-01 00:00:00,"Czech Republic: Hnevkovice, Central Bohemia"
11084,Tick-borne encephalitis virus,,T-87,Ixodes ricinus,,1986-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,T-85,Ixodes ricinus,,1986-01-01 00:00:00,"Czech Republic: Zlata Koruna, South Bohemia"
11084,Tick-borne encephalitis virus,,T-155,Ixodes ricinus,,1986-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,T-133,Ixodes ricinus,,1986-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,T-177,Ixodes ricinus,,1986-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,76,Ixodes ricinus,,1986-01-01 00:00:00,"Czech Republic: Zdar Kaplice, South Bohemia"
11084,Tick-borne encephalitis virus,,9045,Ixodes ricinus,,1978-01-01 00:00:00,"Czech Republic: Celina, Central Bohemia"
11084,Tick-borne encephalitis virus,,9025,Ixodes ricinus,,1978-01-01 00:00:00,"Czech Republic: Stechovice, Central Bohemia"
11084,Tick-borne encephalitis virus,,9001,Ixodes ricinus,,1978-01-01 00:00:00,"Czech Republic: Stechovice, Central Bohemia"
11084,Tick-borne encephalitis virus,,8641,Ixodes ricinus,,1977-01-01 00:00:00,"Czech Republic: Rabyne, Central Bohemia"
11084,Tick-borne encephalitis virus,,465,squirrel,,1967-01-01 00:00:00,"Czech Republic: Potepli, Central Bohemia"
11084,Tick-borne encephalitis virus,,340,Ixodes ricinus,,1967-01-01 00:00:00,"Czech Republic: Potepli, Central Bohemia"
11084,Tick-borne encephalitis virus,,39,Ixodes ricinus,,1966-01-01 00:00:00,"Czech Republic: Potepli, Central Bohemia"
11084,Tick-borne encephalitis virus,,40,Ixodes ricinus,,1966-01-01 00:00:00,"Czech Republic: Potepli, Central Bohemia"
11084,Tick-borne encephalitis virus,,399,Ixodes ricinus,,1963-01-01 00:00:00,"Czech Republic: Potepli, Central Bohemia"
11084,Tick-borne encephalitis virus,,398,Ixodes ricinus,,1963-01-01 00:00:00,"Czech Republic: Potepli, Central Bohemia"
11084,Tick-borne encephalitis virus,,414,Ixodes ricinus,,1954-01-01 00:00:00,"Czech Republic: Potepli, Central Bohemia"
11084,Tick-borne encephalitis virus,,NETBE6,Ixodes ricinus; nymph,,2008-04-25 00:00:00,Switzerland: Thun
11084,Tick-borne encephalitis virus,,NETBE5,Ixodes ricinus; nymph,,2007-04-27 00:00:00,Switzerland: Thun
11084,Tick-borne encephalitis virus,,NETBE4,Ixodes ricinus; female,,2009-03-30 00:00:00,Switzerland: Kiesen
11084,Tick-borne encephalitis virus,,NETBE3,Ixodes ricinus; male,,2008-05-08 00:00:00,Switzerland: Belp
11084,Tick-borne encephalitis virus,,NETBE2,Ixodes ricinus; female,,2007-08-15 00:00:00,Switzerland: Thun
11084,Tick-borne encephalitis virus,,NETBE1,Ixodes ricinus; male,,2007-08-15 00:00:00,Switzerland: Thun
11084,Tick-borne encephalitis virus,,Siberian,Ixodes persulcatus,,2009-06-01 00:00:00,Kyrgyzstan
11084,Tick-borne encephalitis virus,,Simo-9,Myodes glareolus,447135,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-7,Myodes glareolus,447135,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-5,Myodes glareolus,447135,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-48,Ixodes persulcatus,,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-38,Ixodes persulcatus,,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-9,Myodes glareolus,447135,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-7,Myodes glareolus,447135,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-5,Myodes glareolus,447135,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-2,Myodes glareolus,447135,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-48,Ixodes persulcatus,,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Simo-38,Ixodes persulcatus,,2009-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Kokkola-62,Myodes glareolus,447135,2008-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,ZH Zollikon2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Zollikon1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Unterengstringen,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH RuetiZH,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Ruemlang,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Oberstammheim,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Langnau a.A.2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Langnau a.A.1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Elgg,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Bassersdorf2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Bassersdorf1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Aeugst a.A.2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZH Aeugst a.A.1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZG Steinhausen4,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZG Steinhausen3,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZG Steinhausen2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,ZG Steinhausen1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,VS Salgesch,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,VS Raron,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,VD Rances2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,VD Rances1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,VD Cudrefin,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,UR Sisikon2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,UR Sisikon1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,UR Silenen,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,UR Schattdorf2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,UR Schattdorf1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Waengi6,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Waengi5,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Waengi4,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Waengi3,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Waengi2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Waengi1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Thundorf,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Lommis3,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Lommis2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Lommis1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Frauenfeld,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,TG Aadorf,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,SZ Gersau,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,SZ Freienbach2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,SZ Freienbach1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,SO Oensingen3,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,SO Oensingen2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,SO Oensingen1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,SH Stein am Rhein,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,SG Moerschwil2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,SG Moerschwil1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,OW Alpnach,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,LU Ebikon,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,LU Dagmarsellen3,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,LU Dagmarsellen2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,LU Dagmarsellen1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Thun,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Spiez Rustwald2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Spiez Rustwald1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Spiez Auwald,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Reichenbach i.K.2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Reichenbach i.K.1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Erlenbach i.S.4,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Erlenbach i.S.3,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Erlenbach i.S.2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Erlenbach i.S.1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,BE Belp,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,AG Zofingen2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,AG Zofingen1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,AG Gipf-Oberfrick,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,AG Brittnau5,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,AG Brittnau4,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,AG Brittnau3,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,AG Brittnau2,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,AG Brittnau1,Ixodes ricinus,,2009-05-01 00:00:00,Switzerland
11084,Tick-borne encephalitis virus,,Ekb54-1968,Ixodes persulcatus,,1968-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Nyzhnyi Tagil district"
11084,Tick-borne encephalitis virus,,Ekb5308-1978,Ixodes persulcatus,,1978-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb5127-1985,Ixodes persulcatus,,1985-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Serov district"
11084,Tick-borne encephalitis virus,,Ekb187-1969,Ixodes persulcatus,,1969-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Nyzhnyi Tagil district"
11084,Tick-borne encephalitis virus,,Ekb4100-1978,Ixodes persulcatus,,1978-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Yekaterinburg"
11084,Tick-borne encephalitis virus,,Ekb5118-1985,Ixodes persulcatus,,1985-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Serov district"
11084,Tick-borne encephalitis virus,,Ekb4072-1966,Ixodes persulcatus,,1966-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Serov district"
11084,Tick-borne encephalitis virus,,Ekb73-1978,Ixodes persulcatus,,1978-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Baikalovo district"
11084,Tick-borne encephalitis virus,,Ekb295-1975,Ixodes persulcatus,,1975-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Baikalovo district"
11084,Tick-borne encephalitis virus,,Ekb183-1973,Ixodes persulcatus,,1973-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Baikalovo district"
11084,Tick-borne encephalitis virus,,Ekb162-1977,Ixodes persulcatus,,1977-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Baikalovo district"
11084,Tick-borne encephalitis virus,,Ekb101-2007,Ixodes persulcatus,,2007-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Kamensk-Ural'skyi district"
11084,Tick-borne encephalitis virus,,Ekb100-2007,Ixodes persulcatus,,2007-01-01 00:00:00,"Russia: Ural, Sverdlovsk region, Kamensk Ural'skyi district"
11084,Tick-borne encephalitis virus,,Isosaari-5,Ixodes ricinus,,2005-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Buryatia-169,Ixodes persulcatus,,2005-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Kumlinge-38,Ixodes ricinus,,2003-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Kokkola-102,Ixodes persulcatus,,2004-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Kokkola-84,Ixodes persulcatus,,2004-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Karelia-108,Ixodes persulcatus,,2006-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Karelia-94,Ixodes persulcatus,,2006-01-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,FinHuman2008,Homo sapiens,9606,2008-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,FinHuman2007,Homo sapiens,9606,2007-01-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Korppoo-259,Ixodes ricinus,,2007-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Karelia-108,Ixodes persulcatus,,2006-06-01 00:00:00,Russia
11084,Tick-borne encephalitis virus,,Isosaari-5,Ixodes ricinus,,2005-06-01 00:00:00,Finland
11084,Tick-borne encephalitis virus,,Kumlinge-39,Ixodes ricinus,,2003-01-01 00:00:00,Finland
